id	Lasso+Stepglm[both]	SVM	glmBoost+SVM	Ridge	Lasso+SVM	glmBoost+Ridge	Enet[alpha=0.1]	glmBoost+Enet[alpha=0.1]	Enet[alpha=0.2]	Enet[alpha=0.3]	glmBoost+Enet[alpha=0.3]	glmBoost+Enet[alpha=0.2]	Enet[alpha=0.4]	glmBoost+Enet[alpha=0.4]	Lasso+glmBoost	Enet[alpha=0.5]	glmBoost	glmBoost+Enet[alpha=0.5]	Enet[alpha=0.6]	glmBoost+Enet[alpha=0.6]	glmBoost+Enet[alpha=0.7]	glmBoost+Enet[alpha=0.8]	Enet[alpha=0.8]	Enet[alpha=0.9]	Lasso	Enet[alpha=0.7]	glmBoost+Enet[alpha=0.9]	glmBoost+Lasso	Lasso+plsRglm	glmBoost+plsRglm	glmBoost+Stepglm[forward]	Lasso+Stepglm[forward]	RF+SVM	Stepglm[forward]	plsRglm	RF+Ridge	RF+Enet[alpha=0.1]	RF+plsRglm	RF+Stepglm[forward]	RF+Enet[alpha=0.2]	RF+Enet[alpha=0.3]	RF+Enet[alpha=0.6]	RF+Lasso	RF+Enet[alpha=0.7]	RF+Enet[alpha=0.5]	RF+glmBoost	RF+Enet[alpha=0.9]	RF+Enet[alpha=0.4]	RF+Enet[alpha=0.8]	RF+Stepglm[both]	RF+Stepglm[backward]	Stepglm[both]+Ridge	Stepglm[backward]+Ridge	Stepglm[both]+plsRglm	Stepglm[backward]+plsRglm	Stepglm[both]+Enet[alpha=0.9]	Stepglm[backward]+Enet[alpha=0.9]	Stepglm[both]+Enet[alpha=0.1]	Stepglm[backward]+Enet[alpha=0.1]	Stepglm[both]+Enet[alpha=0.8]	Stepglm[backward]+Enet[alpha=0.8]	Stepglm[both]+Enet[alpha=0.2]	Stepglm[backward]+Enet[alpha=0.2]	Stepglm[both]+Lasso	Stepglm[backward]+Lasso	Stepglm[both]+Enet[alpha=0.6]	Stepglm[backward]+Enet[alpha=0.6]	glmBoost+GBM	Stepglm[both]+Enet[alpha=0.7]	Stepglm[backward]+Enet[alpha=0.7]	Lasso+Stepglm[backward]	Stepglm[both]	Stepglm[backward]	glmBoost+Stepglm[both]	glmBoost+Stepglm[backward]	Stepglm[both]+Enet[alpha=0.4]	Stepglm[backward]+Enet[alpha=0.4]	Stepglm[both]+Enet[alpha=0.3]	Stepglm[backward]+Enet[alpha=0.3]	Stepglm[both]+glmBoost	Stepglm[backward]+glmBoost	Stepglm[both]+Enet[alpha=0.5]	Stepglm[backward]+Enet[alpha=0.5]	glmBoost+RF	RF	Lasso+GBM	RF+GBM	GBM	Stepglm[both]+SVM	Stepglm[backward]+SVM	Lasso+RF	Stepglm[both]+GBM	Stepglm[backward]+GBM	Stepglm[both]+RF	LDA	glmBoost+LDA	RF+LDA	Stepglm[both]+LDA	Stepglm[backward]+LDA	Lasso+LDA	Stepglm[backward]+RF	NaiveBayes	Lasso+NaiveBayes	glmBoost+NaiveBayes	RF+NaiveBayes	Stepglm[both]+NaiveBayes	Stepglm[backward]+NaiveBayes
GSE53845_GSM1302056_Control	0.224784100576826	0	0	0.353950030407289	0	0.349840229253604	0.350003744873598	0.342098951359663	0.33831366552961	0.350453567380432	0.346206832884909	0.35014294725521	0.339285545994624	0.34734782995834	0.292840188968703	0.338879809227255	0.289473386198026	0.335159468948334	0.336190027849669	0.336190027849669	0.327549226972195	0.341080107555924	0.337180240263685	0.332855531312331	0.329150884656668	0.327549226972195	0.336577128871732	0.332589705169464	0.21218559106258	0.21218559106258	0.274987052742609	0.274987052742609	0	0.274987052742609	0.21218559106258	0.300030037594418	0.284882517648036	0.237797550482492	0.194058174604544	0.317111265709419	0.277987723794392	0.282297666614168	0.251800230620256	0.276954217598675	0.289422223023257	0.245673907573894	0.269571407607592	0.281543123684781	0.278560200942977	0.194058174604544	0.194058174604544	0.323601701276696	0.323601701276696	0.179694649853422	0.179694649853422	0.290714884586405	0.299862974159064	0.316364530499465	0.307284477577871	0.288449669701853	0.297243239973071	0.309383949568335	0.309383949568335	0.298343970855043	0.303217194098271	0.308536333312033	0.303697395548727	0.256953370413719	0.32538504734496	0.31995877865359	0.224784100576826	0.224784100576826	0.224784100576826	0.224784100576826	0.224784100576826	0.301894295795133	0.306500899550101	0.307365670686136	0.298470979846956	0.284189344532257	0.281015884574082	0.304084542136246	0.31370482461627	0.224302380952381	0.227631746031746	0.244057667760639	0.188692504012008	0.244084013272841	0	0	0.231729365079365	0.211073420386541	0.184072890177168	0.23129126984127	0.178552938417164	0.178552938417164	0.169697139820476	0.19560625444651	0.19560625444651	0.178552938417164	0.245717063492063	0.0200948589878067	0.0200948589878067	0.0200948589878067	0.119458630383507	0.0642437856517662	0.0642437856517662
GSE53845_GSM1302057_Control	0.294219462006914	0	0	0.309892668377705	0	0.304255880609487	0.305305118021219	0.294164501476164	0.289473511696206	0.308127848736711	0.301935575968326	0.306493516555257	0.292789843276172	0.304908632944976	0.254588893061586	0.293397685791359	0.253154713358003	0.287641723769919	0.290569263637584	0.290569263637584	0.278179052898041	0.302317936347475	0.295691678141345	0.290455216432669	0.286131705398838	0.278179052898041	0.296919662845029	0.29236053078465	0.175491799634767	0.175491799634767	0.210993387911907	0.210993387911907	0	0.210993387911907	0.175491799634767	0.364815947654057	0.35125597801561	0.289821532526806	0.258841446316422	0.380205173622367	0.345115752635472	0.349589229733971	0.320834468617651	0.344757913012513	0.356000867300598	0.309587699671626	0.338107068082378	0.348555852809165	0.346487460207137	0.258841446316422	0.258841446316422	0.365065626692441	0.365065626692441	0.27525912822218	0.27525912822218	0.338892431546305	0.347045511480018	0.358661196933732	0.350498516959738	0.33645994303292	0.344089023287803	0.352595549162326	0.352595549162326	0.346359558124983	0.350931305214167	0.353220113475075	0.348892681335281	0.258527834365828	0.369927883526232	0.364608472447335	0.294219462006914	0.294219462006914	0.294219462006914	0.294219462006914	0.294219462006914	0.346555029765058	0.350582249916489	0.351053030406498	0.343297283286266	0.323421843063438	0.318737815777826	0.348833784735274	0.357534133024248	0.457181349206348	0.43046746031746	0.22706363280727	0.18730121167855	0.254440279242803	0	0	0.439262301587301	0.336107438054745	0.324014366665018	0.600839682539682	0.149475262889194	0.149475262889194	0.254046308576938	0.239714171628247	0.239714171628247	0.149475262889194	0.593720238095238	0.047567098101514	0.047567098101514	0.047567098101514	0.186895760602297	0.279469932452126	0.279469932452126
GSE53845_GSM1302070_Control	0.236969704245966	0	0	0.61036626653129	0	0.612465418977356	0.611093651089716	0.615723332443792	0.616852077495678	0.607735315452388	0.610185979874946	0.60955892842323	0.612851786197049	0.607662587777232	0.541624813937023	0.611102107289338	0.532446659625291	0.61380767555441	0.610747898836798	0.610747898836798	0.615111795519483	0.601635502293875	0.604427331001302	0.604396600459517	0.603728167654316	0.615111795519483	0.601496935348812	0.600782127316455	0.657876578140113	0.657876578140113	0.669762084684216	0.669762084684216	1	0.669762084684216	0.657876578140113	0.697387494112013	0.700852189059751	0.837688459452397	0.756976490495229	0.683993336692361	0.698637809854295	0.685963563888203	0.693858464697091	0.685494042878325	0.685600709515443	0.634991203096118	0.682460914924158	0.693617430087412	0.680019950780436	0.756976490495229	0.756976490495229	0.366754413830001	0.366754413830001	0.26591990533559	0.26591990533559	0.322851312081846	0.334522310391511	0.358066906190707	0.347240170355793	0.320532786904427	0.33172981673533	0.349408654814901	0.349408654814901	0.332038825987556	0.338278752912389	0.346791993599784	0.340817247239648	0.305074524438819	0.366944904417958	0.360387138447328	0.236969704245966	0.236969704245966	0.236969704245966	0.236969704245966	0.236969704245966	0.339469228725514	0.345127874819908	0.346584155249185	0.335649596063835	0.321735620604437	0.31996291077078	0.341743300846848	0.353502556486707	0.454676984126984	0.440419444444444	0.302432116951221	0.405540121952769	0.29698771105625	0	0	0.442526587301587	0.182486087944529	0.174948948089831	0.268986507936508	0.513644036828387	0.513644036828387	0.634188118153517	0.280696185512916	0.280696185512916	0.513644036828387	0.297960317460317	0.331466182454739	0.331466182454739	0.331466182454739	0.808073651018823	0.0932055763554399	0.0932055763554399
GSE53845_GSM1302072_Control	0.710623014005419	1	1	0.80509035300021	1	0.811636727810619	0.808073976920029	0.822041177809549	0.826492892674294	0.799544955603813	0.807699476180413	0.804183995429524	0.818245635500586	0.801261405641767	0.7571376346128	0.815388430417319	0.748135326008435	0.823994125265908	0.817700770667823	0.817700770667823	0.835794468627255	0.79473964096083	0.80540525751652	0.811904579920547	0.817481778524809	0.835794468627255	0.801050897061992	0.806521962628438	0.899250368811843	0.899250368811843	0.95167038735018	0.95167038735018	1	0.95167038735018	0.899250368811843	0.789329444143249	0.795958626058709	0.928606259231884	0.868481424254143	0.770578261460192	0.794708190511391	0.779407463030675	0.794280936674587	0.779886493214592	0.777633395601449	0.733230646688353	0.777809404373618	0.788363543180891	0.773190946091279	0.868481424254143	0.868481424254143	0.641590336497959	0.641590336497959	0.590649978139044	0.590649978139044	0.645913237280542	0.637694722497607	0.643397391509317	0.648309966079942	0.649910994498246	0.642444082803843	0.645544997754576	0.645544997754576	0.636286502555678	0.631598335300789	0.638259916918875	0.641729191217197	0.47940885010052	0.622994349987676	0.62706224299485	0.710623014005419	0.710623014005419	0.710623014005419	0.710623014005419	0.710623014005419	0.646789680636217	0.643813837770784	0.645055950868501	0.650613223095361	0.578498805340257	0.571842709335608	0.643479899507532	0.636959404679555	0.612953174603174	0.583779365079365	0.497305643330169	0.404412694863975	0.459521221121877	1	1	0.588516269841269	0.480983276137874	0.513408867630232	0.594797619047618	0.833205267877631	0.833205267877631	0.748492592591952	0.680289750814147	0.680289750814147	0.833205267877631	0.600378968253968	0.981420597026948	0.981420597026948	0.981420597026948	0.948726409335599	0.733298018576908	0.733298018576908
GSE53845_GSM1302073_Control	0.42344165431752	0	0	0.350328999507555	0	0.346238499602028	0.348407883505204	0.34050009835457	0.338725293547498	0.353125552483666	0.348820296904113	0.350635760728506	0.344006750176151	0.352231292471953	0.317788847977799	0.345903119034016	0.316825682960294	0.342073269441554	0.345548678040533	0.345548678040533	0.338950069235104	0.355898577486803	0.351840561129617	0.350118896852714	0.349157335732471	0.338950069235104	0.354081575103241	0.352891201526074	0.174718308383012	0.174718308383012	0.278459484460984	0.278459484460984	0	0.278459484460984	0.174718308383012	0.292390075112778	0.277730474838061	0.189059024291251	0.180611703712132	0.312227037291336	0.272263982599952	0.280178034005043	0.250067270074706	0.275485128234426	0.286736877591741	0.248203646897943	0.269717478049843	0.277053653781333	0.278675596228142	0.180611703712132	0.180611703712132	0.475479420390816	0.475479420390816	0.381355765987047	0.381355765987047	0.455271758625025	0.459143248954986	0.471652469612669	0.467428446425222	0.454972990740279	0.458826103313119	0.467933054186583	0.467933054186583	0.457625696144153	0.459576963273194	0.465195808448933	0.463042514014887	0.204868425075243	0.471481889688055	0.469250659111671	0.42344165431752	0.42344165431752	0.42344165431752	0.42344165431752	0.42344165431752	0.46342301808282	0.465550800446142	0.466491702805578	0.462339486500144	0.423766420582562	0.420530065372591	0.463847393496579	0.468140302215098	0.228005555555556	0.219883333333334	0.196719407143414	0.101867389333828	0.198794287677893	0	0	0.229252777777778	0.262853306844917	0.256032341050958	0.302123809523809	0.246775978732427	0.246775978732427	0.185508889399684	0.40871894798731	0.40871894798731	0.246775978732427	0.320538095238095	0.0174964445057832	0.0174964445057832	0.0174964445057832	0.105889947820093	0.177130124957858	0.177130124957858
GSE53845_GSM1302075_Control	0.304954485364042	0	0	0.478573044139898	0	0.476974402849237	0.475561918409982	0.472775583046772	0.47014380551541	0.472767339370995	0.471213912391682	0.47413393737944	0.467431541873732	0.470121728923546	0.397987242762041	0.465755053177397	0.392091392109208	0.464711147321158	0.463376442806218	0.463376442806218	0.459810257962771	0.461651680731584	0.460320839252399	0.457306154720353	0.454497934898052	0.459810257962771	0.458398332440158	0.455358287887868	0.448870449985309	0.448870449985309	0.485346329611309	0.485346329611309	1	0.485346329611309	0.448870449985309	0.568992103016257	0.565001563535594	0.65235533081203	0.558954511839616	0.566215987265405	0.56022032180409	0.552845564284307	0.543893148795732	0.55005286695149	0.555767021631988	0.499595844040134	0.544367302143491	0.55811690891584	0.546829158354773	0.558954511839616	0.558954511839616	0.378066655235073	0.378066655235073	0.286613125119058	0.286613125119058	0.34914515558288	0.356976961298101	0.371448071824677	0.363384560176808	0.347197472266959	0.354594569996381	0.365151304040893	0.365151304040893	0.355817880340293	0.36015399469006	0.364293472756656	0.360084612062629	0.52245324964434	0.379835043273383	0.374771386422278	0.304954485364042	0.304954485364042	0.304954485364042	0.304954485364042	0.304954485364042	0.358533941424743	0.362497286761265	0.363304515529163	0.355636462128569	0.333009245444838	0.328170769187986	0.360413549158724	0.368889652346675	0.752337301587301	0.721698412698412	0.515665646654362	0.588435412377071	0.514332699661004	0	0	0.733660714285714	0.486798923312762	0.496819932228674	0.760650793650793	0.308211510460436	0.308211510460436	0.472260892391916	0.267739809493299	0.267739809493299	0.308211510460436	0.721146825396825	0.263148131438899	0.263148131438899	0.263148131438899	0.542540513573804	0.283078040483062	0.283078040483062
GSE53845_GSM1302033_Treat	0.904920930758741	1	1	0.681755867284503	1	0.685758792261488	0.686014510302265	0.694857072033757	0.700381893413781	0.686258505760129	0.691103034158928	0.686255343249273	0.700552150736538	0.690161361571745	0.661490395696925	0.70179915644242	0.659082588589158	0.707323213987971	0.706508345287409	0.706508345287409	0.721866749868048	0.700042663214915	0.706200824286209	0.714078306086877	0.721737054384783	0.721866749868048	0.707686884337448	0.715188871012712	0.7299258501951	0.7299258501951	0.848057671132954	0.848057671132954	1	0.848057671132954	0.7299258501951	0.701872851220415	0.709490724484099	0.745509599759312	0.765763235179073	0.694165523307522	0.713162989492055	0.711166973881812	0.727720302437782	0.713979541176604	0.707517529393067	0.679717436746908	0.717995319838566	0.711382156279486	0.713272431132507	0.765763235179073	0.765763235179073	0.792266339310536	0.792266339310536	0.860811880549781	0.860811880549781	0.828810683937789	0.81773028277996	0.799708304565807	0.809528688564639	0.831458403675534	0.820945600230067	0.807198943762937	0.807198943762937	0.819469780809519	0.81344786995383	0.807843475959377	0.813416190428733	0.747836949853709	0.788219450995671	0.794428961029186	0.904920930758741	0.904920930758741	0.904920930758741	0.904920930758741	0.904920930758741	0.815532893590721	0.810329842798263	0.809397461986406	0.819398932262834	0.754530808161659	0.750553921074272	0.813016077898027	0.802098554770525	0.76595119047619	0.751315079365078	0.753895686156501	0.752414010363755	0.73736613825231	1	1	0.76497619047619	0.894895589932072	0.912783677062492	0.807270238095238	0.714634921691005	0.714634921691005	0.731854060083318	0.824081614957524	0.824081614957524	0.714634921691005	0.821397222222222	0.669187103166098	0.669187103166098	0.669187103166098	0.713845682059842	0.852483712344357	0.852483712344357
GSE53845_GSM1302034_Treat	0.108660284771392	1	1	0.502454005356742	1	0.49651233506107	0.491696145533251	0.478444765746076	0.465672022526896	0.48241058007051	0.47509953828654	0.486878845506198	0.456382783460566	0.472020751009081	0.344687206277574	0.449968999851523	0.341726416692991	0.441781116113978	0.438414397248707	0.438414397248707	0.411827978025895	0.439024298035562	0.429721121383901	0.413648474849172	0.398122612389598	0.411827978025895	0.422973178790723	0.407441277246177	0.668347988785892	0.668347988785892	0.264175818757669	0.264175818757669	1	0.264175818757669	0.668347988785892	0.36175326421014	0.35421984052718	0.274438006502951	0.303420499823022	0.377649978039574	0.353623940730399	0.363594396841777	0.349943622386302	0.362240446501958	0.366191407662283	0.334238521913014	0.36209261499192	0.358151020991029	0.366409486106685	0.303420499823022	0.303420499823022	0.191256774269913	0.191256774269913	0.0850633761895646	0.0850633761895646	0.178050092212153	0.189646378043144	0.186061405473509	0.176879201714697	0.172574663998117	0.183047984828085	0.181092287181451	0.181092287181451	0.191338955673645	0.198087696328162	0.190502729358341	0.184871763071525	0.657797623093604	0.215750110241796	0.208416982783196	0.108660284771392	0.108660284771392	0.108660284771392	0.108660284771392	0.108660284771392	0.177790264875322	0.182700811448427	0.181242290158509	0.172107897892593	0.183465099165015	0.183157988394163	0.182612266401661	0.193595039353586	0.647592857142856	0.61974126984127	0.647233061128453	0.705858753778795	0.651235224786796	0	0	0.634015476190475	0.426666101387548	0.408581839861122	0.485858333333334	0.149928519140366	0.149928519140366	0.268081365752902	0.0422498355796403	0.0422498355796403	0.149928519140366	0.46200873015873	0.460289098628057	0.460289098628057	0.460289098628057	0.173995730992638	0.0303046669274618	0.0303046669274618
GSE53845_GSM1302035_Treat	0.908526911366687	1	1	0.851211276440332	1	0.856535237500755	0.856591689567847	0.867232990713527	0.872822689558202	0.856231315216492	0.86203080007474	0.856582437644321	0.871862527290102	0.860464061320332	0.845794213979263	0.872484406553624	0.842322494577308	0.877937585461462	0.876384327288991	0.876384327288991	0.889315042375381	0.868356494933333	0.874329358907659	0.880510132543607	0.885856386375336	0.889315042375381	0.874696352096708	0.880282051598812	0.942048819809712	0.942048819809712	0.959562678742991	0.959562678742991	1	0.959562678742991	0.942048819809712	0.913160010888256	0.922467380835564	0.970113011577819	0.970802704982557	0.899644435630815	0.925744930883036	0.920717070111515	0.93838520461312	0.923595547666092	0.916592924633896	0.907903962901172	0.927030385653781	0.922757498541719	0.921569686178169	0.970802704982557	0.970802704982557	0.824491089531622	0.824491089531622	0.912075156850861	0.912075156850861	0.853073430761639	0.844839787373747	0.830767003599805	0.8387144867912	0.855147582801226	0.847307689185218	0.836860860186127	0.836860860186127	0.846070538537871	0.841611131389094	0.837410684393097	0.841696786115362	0.780343650738024	0.82215648039137	0.827032539014918	0.908526911366687	0.908526911366687	0.908526911366687	0.908526911366687	0.908526911366687	0.843386669048204	0.839343335630901	0.838612958324773	0.846416596344563	0.79191293659339	0.790935091479128	0.841412406920888	0.832897187699513	0.789441666666666	0.788141666666666	0.801748510552664	0.902386442638092	0.75816685126426	1	1	0.81503611111111	0.764528669800873	0.791064991634849	0.757007539682539	0.918978921350813	0.918978921350813	0.951642929337518	0.878233698635034	0.878233698635034	0.918978921350813	0.764810317460317	0.973424202381703	0.973424202381703	0.973424202381703	0.980906949410441	0.915440460826205	0.915440460826205
GSE53845_GSM1302036_Treat	0.992960628093095	1	1	0.954026903961832	1	0.957538182990655	0.957284597255357	0.963900139653903	0.966942967974065	0.956335317580618	0.960183097352792	0.95694922702137	0.965988678819079	0.958800561945847	0.960198839654703	0.966119370134827	0.959226719576886	0.969290312371561	0.968193301339878	0.968193301339878	0.975055028671888	0.962448059399058	0.966393454555834	0.969893213097543	0.972784811690846	0.975055028671888	0.966282581087971	0.96948388020327	0.988601429809106	0.988601429809106	0.996308837018486	0.996308837018486	1	0.996308837018486	0.988601429809106	0.914699984050434	0.924624073013195	0.968524158059462	0.973519376466367	0.901574157148875	0.928524816908716	0.924482362647772	0.942867340020004	0.927677848301454	0.92001255491343	0.914092835899167	0.931743027818326	0.92581604119807	0.92610166113484	0.973519376466367	0.973519376466367	0.965316510971698	0.965316510971698	0.98975311783113	0.98975311783113	0.977226224765331	0.973279485341337	0.968544728526195	0.972598577772647	0.978389539565836	0.97486986608711	0.971460005638701	0.971460005638701	0.973492774732143	0.971076601980301	0.97054610041062	0.972757071352665	0.782924284955619	0.960582751016498	0.963904705334777	0.992960628093095	0.992960628093095	0.992960628093095	0.992960628093095	0.992960628093095	0.974130264570115	0.97218486315354	0.972085233133389	0.975726692451233	0.95383508441731	0.953837019499875	0.972916672570783	0.968429141661412	0.81112103174603	0.796336904761904	0.811111613244854	0.837692415889421	0.777923128413896	1	1	0.803562698412697	0.677620687967991	0.692737074660162	0.791491666666666	0.993979779513675	0.993979779513675	0.956066914368235	0.992293819553836	0.992293819553836	0.993979779513675	0.796233333333332	0.999999694746889	0.999999694746889	0.999999694746889	0.98599971329871	0.999998607268036	0.999998607268036
GSE53845_GSM1302037_Treat	0.830766240277047	1	1	0.890365325209514	1	0.893973397088902	0.888370255604996	0.89593439435972	0.89466931690002	0.87557838804754	0.880370433761149	0.882330329333244	0.882398579992461	0.872391247394348	0.798735024948843	0.876570457205955	0.793535569399985	0.881686857855078	0.873678000208194	0.873678000208194	0.880838915727743	0.849492247332454	0.856567847875579	0.856073594448773	0.855060577107175	0.880838915727743	0.848599541173952	0.847252957006862	0.983505857738529	0.983505857738529	0.960030011067189	0.960030011067189	1	0.960030011067189	0.983505857738529	0.745914588092868	0.751204188555769	0.870733154602062	0.810723646967784	0.73112751772229	0.750144349939705	0.738024384033741	0.74934261530024	0.738354279819673	0.736672380640427	0.69226612880304	0.736634390393295	0.745093856191477	0.733145349490633	0.810723646967784	0.810723646967784	0.707448534856822	0.707448534856822	0.728817548162807	0.728817548162807	0.731864023729525	0.719693045090134	0.712410188713288	0.720945853048761	0.735917088021299	0.724490930648769	0.717853232145195	0.717853232145195	0.720112584329936	0.713483972143672	0.713684855194913	0.719197725374926	0.800922951648092	0.693238751686655	0.6991476318568	0.830766240277047	0.830766240277047	0.830766240277047	0.830766240277047	0.830766240277047	0.723534502051682	0.718548230944333	0.718783938707263	0.728239817056984	0.650829428839739	0.642251617831982	0.719994205339967	0.70954503038319	0.832925	0.817807936507936	0.815952127216709	0.745725497417929	0.805037125682638	1	1	0.826178174603175	0.676566854803411	0.685747091218115	0.785738492063491	0.906917929368604	0.906917929368604	0.719879077492837	0.745623380006571	0.745623380006571	0.906917929368604	0.744404761904762	0.999911464784303	0.999911464784303	0.999911464784303	0.851103457053306	0.985053457031775	0.985053457031775
